CHROM	START	END	Bias
chr2	141500001	142000000	0.9930557261588178
chr2	142000001	142500000	0.9876680244801624
chr2	142500001	143000000	1.0126794378503992
chr2	143000001	143500000	1.0545945134883756
chr2	143500001	144000000	1.0712133279119451
chr2	144000001	144500000	1.0262644937959935
chr2	144500001	145000000	1.135323863953386
chr2	145000001	145500000	1.0708262415977872
chr2	145500001	146000000	1.060731998109551
chr2	146000001	146500000	1.0747314660478915
chr2	146500001	147000000	0.9863437283154112
chr2	147000001	147500000	0.9998269351386381
chr2	147500001	148000000	1.1106932973047918
chr2	148000001	148500000	1.0231328382805749
chr2	148500001	149000000	1.05101619752048
chr2	149000001	149500000	0.9039094537604337
chr2	149500001	150000000	1.1151989505328628
chr2	150000001	150500000	1.0650662202639407
chr2	150500001	151000000	1.0948915943554158
chr2	151000001	151500000	1.077019502661779
chr2	151500001	152000000	0.9420961633575987
chr2	152000001	152500000	1.0083253339104563
chr2	152500001	153000000	1.0765997807659051
chr2	153000001	153500000	1.0251682413438388
chr2	153500001	154000000	0.9470406350234883
chr2	154000001	154500000	1.0339363841234135
chr2	154500001	155000000	0.961113994363378
chr2	155000001	155500000	1.0217555067574262
chr2	155500001	156000000	0.9403412551549185
chr2	156000001	156500000	0.9953617178346871
chr2	156500001	157000000	0.9912471198355528
chr2	157000001	157500000	1.0450354491509284
chr2	157500001	158000000	1.0162066268676504
chr2	158000001	158500000	1.174386398063312
chr2	158500001	159000000	0.9526346592056554
chr2	159000001	159500000	1.0906596936253283
chr2	159500001	160000000	0.9620888026532212
chr2	160000001	160500000	1.0257062248045363
chr2	160500001	161000000	1.0997747125621995
chr2	161000001	161500000	1.090835457388499
chr2	161500001	162000000	1.0264900261929226
chr2	162000001	162500000	0.9557609164268122
chr2	162500001	163000000	0.9973673069952864
chr2	163000001	163500000	1.0269934346703156
chr2	163500001	164000000	1.1140879410121092
chr2	164000001	164500000	0.9909130934935648
chr2	164500001	165000000	0.9821096429895216
chr2	165000001	165500000	0.9793073781110184
chr2	165500001	166000000	0.9624098667657527
chr2	166000001	166500000	1.0231512957033206
chr2	166500001	167000000	0.8947502699918292
chr2	167000001	167500000	0.9465292969892292
chr2	167500001	168000000	1.0385406314161711
chr2	168000001	168500000	1.0846264264791632
chr2	168500001	169000000	1.0778211111552398
chr2	169000001	169500000	1.087475500437754
chr2	169500001	170000000	0.9263715887446512
chr2	170000001	170500000	0.8957404201036994
chr2	170500001	171000000	1.0564106588064128
chr2	171000001	171500000	0.9813763440255493
chr2	171500001	172000000	0.993404690882003
chr2	172000001	172500000	0.8746772913992135
chr2	172500001	173000000	1.0266312083650777
chr2	173000001	173500000	1.0466884856823746
chr2	173500001	174000000	1.1162104139744924
chr2	174000001	174500000	1.1545683768336696
chr2	174500001	175000000	0.9120193195115964
chr2	175000001	175500000	1.022197498411438
chr2	175500001	176000000	1.0365071362768348
chr2	176000001	176500000	1.0208838597031296
chr2	176500001	177000000	1.0484523361142268
chr2	177000001	177500000	1.162962269748016
chr2	177500001	178000000	1.0555299602016976
chr2	178000001	178500000	1.0602287393930916
chr2	178500001	179000000	0.982296201855688
chr2	179000001	179500000	1.0116552187456203
chr2	179500001	180000000	1.0026949444654252
chr2	180000001	180500000	1.0880292576483697
chr2	180500001	181000000	1.0624274461913779
chr2	181000001	181500000	0.9974877035658553
chr2	181500001	182000000	1.0193353265492888
chr2	182000001	182500000	1.0019241617788919
chr2	182500001	183000000	0.9554274441001106
chr2	183000001	183500000	0.9108030658149356
chr2	183500001	184000000	0.9413313161652764
chr2	184000001	184500000	0.9928877073496712
chr2	184500001	185000000	0.9256801575485242
chr2	185000001	185500000	1.0510975483432237
chr2	185500001	186000000	0.8924011747501851
chr2	186000001	186500000	1.0174089611141135
chr2	186500001	187000000	1.0297128219419045
chr2	187000001	187500000	1.0057284814624938
chr2	187500001	188000000	0.8292457933413047
chr2	188000001	188500000	0.8758311363154285
chr2	188500001	189000000	0.9495462454152266
chr2	189000001	189500000	0.9554022380120941
chr2	189500001	190000000	1.0120427961243534
chr2	190000001	190500000	0.8875294282420022
chr2	190500001	191000000	1.0076616968882472
chr2	191000001	191500000	0.9505117026233286
chr2	191500001	192000000	1.0954547481691723
chr2	192000001	192500000	0.9639060059794328
chr2	192500001	193000000	0.9489465834912
chr2	193000001	193500000	0.906356448994131
chr2	193500001	194000000	0.933535000729488
chr2	194000001	194500000	0.8668556308764229
chr2	194500001	195000000	0.9250414009033878
chr2	195000001	195500000	1.0106775581443108
chr2	195500001	196000000	0.939324670033519
chr2	196000001	196500000	1.029622590593452
chr2	196500001	197000000	1.1137739105480384
chr2	197000001	197500000	0.9661867610257848
chr2	197500001	198000000	0.9194915897984297
chr2	198000001	198500000	1.0325170813606954
chr2	198500001	199000000	1.1195679633713462
chr2	199000001	199500000	1.0707837429114784
chr2	199500001	200000000	1.0382247770251756
chr2	200000001	200500000	1.0758755249116143
chr2	200500001	201000000	1.0811540415984107
chr2	201000001	201500000	0.9648088222518062
chr2	201500001	202000000	0.9440371617816696
chr2	202000001	202500000	1.0860858993531695
chr2	202500001	203000000	0.8010474942111783
chr2	203000001	203500000	0.918648835048896
chr2	203500001	204000000	0.8552781556082478
chr2	204000001	204500000	1.0375552016638048
chr2	204500001	205000000	1.215635872213923
chr2	205000001	205500000	1.0753038561809598
chr2	205500001	206000000	1.0562089397938768
chr2	206000001	206500000	1.117339500913948
chr2	206500001	207000000	0.9740474833477952
chr2	207000001	207500000	1.08607937724559
chr2	207500001	208000000	1.1508225558114835
chr2	208000001	208500000	0.928869103717818
chr2	208500001	209000000	0.9644019423514485
chr2	209000001	209500000	0.9499793412720211
chr2	210000001	210500000	1.0501916667447373
chr2	210500001	211000000	0.9714013539870536
chr2	211000001	211500000	1.0288707784525535
chr2	211500001	212000000	0.9634888809110808
chr2	212000001	212500000	0.9170695125248368
chr2	212500001	213000000	0.8933679545924857
chr2	213000001	213500000	1.1040263524029474
chr2	213500001	214000000	0.8858971215316582
chr2	214000001	214500000	0.9567665472171965
chr2	214500001	215000000	1.0226357918069913
chr2	215000001	215500000	1.0280011721671942
chr2	215500001	216000000	0.9549864460025744
chr2	216000001	216500000	1.017036362898232
chr2	216500001	217000000	1.1237082924302009
chr2	217000001	217500000	1.1544755529107096
chr2	217500001	218000000	1.263545935048887
chr2	218000001	218500000	1.0086120539267875
chr2	218500001	219000000	0.8236541058330628
chr2	219000001	219500000	0.8706758171292733
chr2	219500001	220000000	0.7347930896592283
chr2	220000001	220500000	1.1250384600058827
chr2	220500001	221000000	1.1502225347078578
chr2	221000001	221500000	1.0896211432456606
chr2	221500001	222000000	1.1661914124920891
chr2	222000001	222500000	1.1876661455519917
chr2	222500001	223000000	1.15368582894819
chr2	223000001	223500000	1.0785943644451663
chr2	223500001	224000000	1.0478142903333478
chr2	224000001	224500000	0.9906124172235117
chr2	224500001	225000000	1.0013185007218555
chr2	225000001	225500000	1.016621057364948
chr2	225500001	226000000	0.9874339263790034
chr2	226000001	226500000	1.0051825474945444
chr2	226500001	227000000	1.182873501587849
chr2	227000001	227500000	1.1449172769637863
chr2	227500001	228000000	1.006273693050116
chr2	228000001	228500000	1.0090455538545162
chr2	228500001	229000000	1.02814533961176
chr2	229000001	229500000	1.1521473836388658
chr2	229500001	230000000	1.156843008448312
chr2	230000001	230500000	0.9791524306341277
chr2	230500001	231000000	0.9071465080286627
chr2	231000001	231500000	1.044355092249362
chr2	231500001	232000000	0.8110716706174499
chr2	232000001	232500000	0.8498375025706126
chr2	232500001	233000000	0.794054184765129
chr2	233000001	233500000	0.9477015999458209
chr2	233500001	234000000	0.8632659591747724
chr2	234000001	234500000	1.0611184127641906
chr2	234500001	235000000	1.1098966088634408
chr2	235000001	235500000	1.057432628489753
chr2	235500001	236000000	1.0920067946902074
chr2	236000001	236500000	0.9731565997152257
chr2	236500001	237000000	0.987708608499092
chr2	237000001	237500000	1.0484854893345104
chr2	237500001	238000000	1.0584920929960295
chr2	238000001	238500000	0.889522656725043
chr2	238500001	239000000	0.7624452490072686
chr2	239000001	239500000	0.9681992419359581
chr2	239500001	240000000	0.8676512086706328
chr2	240000001	240500000	0.8407876134552171
chr2	240500001	241000000	0.7674054059006605
chr2	241000001	241500000	0.5965286848310162
chr2	241500001	242000000	0.885363070465929
chr2	242000001	242500000	0.7104224599580473
chr2	242500001	243000000	0.8028354721224618
chr3	1	500000	0.9571304640014454
chr3	500001	1000000	1.0740411833993944
chr3	1000001	1500000	1.0335157995504363
chr3	1500001	2000000	1.0612133987256127
chr3	2000001	2500000	1.1118112731865306
chr3	2500001	3000000	1.0825415935997431
chr3	3000001	3500000	1.061364339163417
chr3	3500001	4000000	0.971483411481449
chr3	4000001	4500000	1.1827398894200527
chr3	4500001	5000000	1.0252220800776388
chr3	5000001	5500000	1.0746486011897511
chr3	5500001	6000000	1.0803655196900956
chr3	6000001	6500000	1.049844578786673
chr3	6500001	7000000	1.1983368830975356
chr3	7000001	7500000	1.096239264799778
chr3	7500001	8000000	1.0981860480570755
chr3	8000001	8500000	1.0026870794152147
chr3	8500001	9000000	1.1279911849266728
chr3	9000001	9500000	0.7631465243528157
chr3	9500001	10000000	0.7824654505118698
chr3	10000001	10500000	1.116087904720286
chr3	10500001	11000000	1.090012374896274
chr3	11000001	11500000	0.9285908259570381
chr3	11500001	12000000	1.0996825108160106
chr3	12000001	12500000	0.8680043724349791
chr3	12500001	13000000	0.8362672093095075
chr3	13000001	13500000	0.9395341775817363
chr3	13500001	14000000	1.0204000241875253
chr3	14000001	14500000	1.0320233635883551
chr3	14500001	15000000	0.954729013895323
chr3	15000001	15500000	1.0369839230869606
chr3	15500001	16000000	1.1333513264309636
chr3	16000001	16500000	1.1065424842371234
chr3	16500001	17000000	1.0227083339965073
chr3	17000001	17500000	1.0129359828021296
chr3	17500001	18000000	1.1235270150567949
chr3	18000001	18500000	1.2018236859405929
chr3	18500001	19000000	1.0252717636507225
chr3	19000001	19500000	0.985366061592313
chr3	19500001	20000000	0.9561950498059539
chr3	20000001	20500000	1.0394911112739775
chr3	20500001	21000000	0.9499517596893516
chr3	21000001	21500000	1.0262847833038904
chr3	21500001	22000000	0.9808835244965117
chr3	22000001	22500000	1.0668907292510699
chr3	22500001	23000000	1.0112347915408453
chr3	23000001	23500000	1.108524799490136
chr3	23500001	24000000	1.161496393160813
chr3	24000001	24500000	1.1000672106447196
chr3	24500001	25000000	1.1393770554552458
chr3	25000001	25500000	1.1218471492349955
chr3	25500001	26000000	1.0397730858064635
chr3	26000001	26500000	1.0261820732541171
chr3	26500001	27000000	0.9628854298423158
chr3	27000001	27500000	0.981684717302238
chr3	27500001	28000000	1.0285959547342989
chr3	28000001	28500000	1.0774223544114259
chr3	28500001	29000000	1.1565179637937992
chr3	29000001	29500000	1.0203148945654072
chr3	29500001	30000000	1.068951044545648
chr3	30000001	30500000	1.102214389645962
chr3	30500001	31000000	1.1742382942880736
chr3	31000001	31500000	1.1464901408998804
chr3	31500001	32000000	0.9541788101408883
chr3	32000001	32500000	0.9905318390007075
chr3	32500001	33000000	1.0582865357404354
chr3	33000001	33500000	1.058910477974678
chr3	33500001	34000000	1.063615756404274
chr3	34000001	34500000	1.0273729478836495
chr3	34500001	35000000	0.9870778554012974
chr3	35000001	35500000	1.0421791028380423
chr3	35500001	36000000	1.0767177400481063
chr3	36000001	36500000	1.0912799336220496
chr3	36500001	37000000	0.9659873030398984
chr3	37000001	37500000	1.0747952927059707
chr3	37500001	38000000	1.0553354290106098
chr3	38000001	38500000	1.0280807287874183
chr3	38500001	39000000	0.9494101576407296
chr3	39000001	39500000	1.0554410060575403
chr3	39500001	40000000	1.0805353493957788
chr3	40000001	40500000	1.1567311423590545
chr3	40500001	41000000	1.2434379423124486
chr3	41000001	41500000	0.9497676320818244
chr3	41500001	42000000	1.1150176205213849
chr3	42000001	42500000	0.9770008097782937
chr3	42500001	43000000	1.173984958872195
chr3	43000001	43500000	1.0196220147204684
chr3	43500001	44000000	1.0858615044123892
chr3	44000001	44500000	0.9653539236053813
chr3	44500001	45000000	1.01896225001277
chr3	45000001	45500000	1.082743856759383
chr3	45500001	46000000	1.1246530823617944
chr3	46000001	46500000	0.9396983614743583
chr3	46500001	47000000	0.8839163645070688
chr3	47000001	47500000	0.9269017691381187
chr3	47500001	48000000	0.8465553247377645
chr3	48000001	48500000	0.7124274002881547
chr3	48500001	49000000	0.6378575802428351
chr3	49000001	49500000	0.676065859349265
chr3	49500001	50000000	0.641306535585941
chr3	50000001	50500000	0.7907540862822076
chr3	50500001	51000000	0.8942361398537402
chr3	51000001	51500000	0.8426718100063939
chr3	51500001	52000000	0.7206044044769294
chr3	52000001	52500000	0.8393148674094627
chr3	52500001	53000000	0.9058359490498273
chr3	53000001	53500000	1.0804744814324887
chr3	53500001	54000000	1.1359859696043344
chr3	54000001	54500000	1.1258249151385356
chr3	54500001	55000000	1.2247591384082874
chr3	55000001	55500000	1.1287871334040986
chr3	55500001	56000000	1.199187707572166
chr3	56000001	56500000	1.063583224361686
chr3	56500001	57000000	0.9599438413497616
chr3	57000001	57500000	0.9224616579948427
chr3	57500001	58000000	0.9787992936478824
chr3	58000001	58500000	0.9599827508340448
chr3	58500001	59000000	1.156698978061166
chr3	59000001	59500000	1.2008020416482788
chr3	59500001	60000000	1.17010172993084
chr3	60000001	60500000	1.1614835795854483
chr3	60500001	61000000	1.090322262961282
chr3	61000001	61500000	1.2382323074392598
chr3	61500001	62000000	1.2680701832289492
chr3	62000001	62500000	1.2250400832236097
chr3	62500001	63000000	1.0692819878587927
chr3	63000001	63500000	1.1469028371394572
chr3	63500001	64000000	1.246243778607509
chr3	64000001	64500000	1.1515960004335577
chr3	64500001	65000000	1.294101634359142
chr3	65000001	65500000	1.218933572585169
chr3	65500001	66000000	0.8899504576323565
chr3	66000001	66500000	1.1380688366790388
chr3	66500001	67000000	1.1442774890610712
chr3	67000001	67500000	1.1028455454340935
chr3	67500001	68000000	1.113099067614416
chr3	68000001	68500000	1.0688510595471719
chr3	68500001	69000000	0.9809609878393497
chr3	69000001	69500000	1.1345447417037235
chr3	69500001	70000000	1.0347410885468955
chr3	70000001	70500000	1.1482738151415035
chr3	70500001	71000000	1.2240579888348508
chr3	71000001	71500000	1.1408488646598276
chr3	71500001	72000000	1.0612683667173843
chr3	72000001	72500000	1.0723850892259708
chr3	72500001	73000000	1.0716604051862206
chr3	73000001	73500000	1.2335611945623557
chr3	73500001	74000000	1.1359556453504212
chr3	74000001	74500000	1.121769119595293
chr3	74500001	75000000	0.9707239960500477
chr3	76000001	76500000	1.0611608936596464
chr3	76500001	77000000	0.9602140083955005
chr3	77000001	77500000	1.0730579349072615
chr3	77500001	78000000	1.0981763360746575
chr3	78000001	78500000	1.0594453491787568
chr3	78500001	79000000	0.9945694730160464
chr3	79000001	79500000	0.9745035624996621
chr3	79500001	80000000	1.00716574871584
chr3	80000001	80500000	0.9139492664585828
chr3	80500001	81000000	1.041529108254798
chr3	81000001	81500000	0.9805392674481936
chr3	81500001	82000000	0.9695880100616688
chr3	82000001	82500000	0.9018187000091504
chr3	82500001	83000000	0.9677555874758832
chr3	83000001	83500000	0.9220320968492088
chr3	83500001	84000000	1.0226532390931449
chr3	84000001	84500000	1.024683498620351
chr3	84500001	85000000	0.8693079555244608
chr3	85000001	85500000	0.8993615684534308
chr3	85500001	86000000	0.935246709494568
chr3	86000001	86500000	0.953113145837632
chr3	86500001	87000000	1.0307085360002284
chr3	87000001	87500000	0.9740881781664701
chr3	87500001	88000000	1.0634107988587655
chr3	88000001	88500000	1.020868173465017
chr3	88500001	89000000	0.9626505717586685
chr3	89000001	89500000	0.920794692929657
chr3	89500001	90000000	0.8344795792082487
chr3	93500001	94000000	1.0340870728174243
chr3	94000001	94500000	0.9014892296830995
chr3	94500001	95000000	0.8852710774424509
chr3	95000001	95500000	0.9352107589289111
chr3	95500001	96000000	0.9470194569604647
