CHROM	START	END	Bias
chr2	144000001	144500000	1.0559953766850765
chr2	144500001	145000000	1.148078366093919
chr2	145000001	145500000	1.1350669257776145
chr2	145500001	146000000	1.0817819811265394
chr2	146000001	146500000	0.9666321025009693
chr2	146500001	147000000	0.9544611638627257
chr2	147000001	147500000	1.0401292888431684
chr2	147500001	148000000	1.119256751448233
chr2	148000001	148500000	0.9943449225001388
chr2	148500001	149000000	1.1217333737754602
chr2	149000001	149500000	1.1488435556264684
chr2	149500001	150000000	1.0820113834374636
chr2	150000001	150500000	1.0896610830276643
chr2	150500001	151000000	1.0678340278283152
chr2	151000001	151500000	1.0456676249253598
chr2	151500001	152000000	0.986329671749905
chr2	152000001	152500000	1.0131388725381265
chr2	152500001	153000000	1.0519491015264701
chr2	153000001	153500000	0.9266629442264089
chr2	153500001	154000000	1.070204298214232
chr2	154000001	154500000	0.927498352491028
chr2	154500001	155000000	1.0075214125989815
chr2	155000001	155500000	0.9737561185437907
chr2	155500001	156000000	0.9028294747142542
chr2	156000001	156500000	0.9984217500697282
chr2	156500001	157000000	1.061683599723268
chr2	157000001	157500000	1.0226836224934464
chr2	157500001	158000000	1.1469885993663835
chr2	158000001	158500000	0.9885052484777225
chr2	158500001	159000000	1.0185126780788119
chr2	159000001	159500000	1.0278946555657997
chr2	159500001	160000000	0.9659390342319388
chr2	160000001	160500000	1.0506557710226943
chr2	160500001	161000000	1.0837359297732878
chr2	161000001	161500000	1.0911207153252775
chr2	161500001	162000000	0.8997148886088983
chr2	162000001	162500000	1.036116719966561
chr2	162500001	163000000	1.0387396501396904
chr2	163000001	163500000	1.056415721076629
chr2	163500001	164000000	1.0749402294329673
chr2	164000001	164500000	0.990657715771153
chr2	164500001	165000000	0.9791254005595367
chr2	165000001	165500000	0.9942716332795144
chr2	165500001	166000000	0.9598731112096832
chr2	166000001	166500000	0.9616462818914757
chr2	166500001	167000000	0.932445674624194
chr2	167000001	167500000	1.0360375223234122
chr2	167500001	168000000	1.0400900144975136
chr2	168000001	168500000	1.0559210131237964
chr2	168500001	169000000	1.1336680464866251
chr2	169000001	169500000	0.9805091521348637
chr2	169500001	170000000	0.8475313411600075
chr2	170000001	170500000	1.0551512312094329
chr2	170500001	171000000	0.9563511684045122
chr2	171000001	171500000	1.0031305289667671
chr2	171500001	172000000	0.9321366600834358
chr2	172000001	172500000	0.9664437650652081
chr2	172500001	173000000	0.9971793851910307
chr2	173000001	173500000	1.0808063792246505
chr2	173500001	174000000	1.1179732404927742
chr2	174000001	174500000	0.9040015379901588
chr2	174500001	175000000	1.0664462450169536
chr2	175000001	175500000	0.9815025246963439
chr2	175500001	176000000	1.0392834672838707
chr2	176000001	176500000	1.0017786301037759
chr2	176500001	177000000	1.1287727047924518
chr2	177000001	177500000	1.0384623399657102
chr2	177500001	178000000	1.0964229828113214
chr2	178000001	178500000	0.9912712809063668
chr2	178500001	179000000	1.0339853866618847
chr2	179000001	179500000	1.005313531854743
chr2	179500001	180000000	1.0404211734893127
chr2	180000001	180500000	1.0733503066985495
chr2	180500001	181000000	1.0028034819653522
chr2	181000001	181500000	1.004638465794861
chr2	181500001	182000000	0.9937122351141969
chr2	182000001	182500000	0.9991725954705494
chr2	182500001	183000000	0.9032374484500794
chr2	183000001	183500000	0.9183197673766496
chr2	183500001	184000000	0.9807499242041475
chr2	184000001	184500000	0.9131946060412325
chr2	184500001	185000000	1.036249886284373
chr2	185000001	185500000	0.9181048446241277
chr2	185500001	186000000	0.9700172016497562
chr2	186000001	186500000	0.98611329756664
chr2	186500001	187000000	1.0219213009247607
chr2	187000001	187500000	0.9193151417196829
chr2	187500001	188000000	0.8401314571830079
chr2	188000001	188500000	0.9315398820959235
chr2	188500001	189000000	1.010628468662087
chr2	189000001	189500000	0.9211179720454983
chr2	189500001	190000000	0.9439851498659855
chr2	190000001	190500000	0.9718243788116935
chr2	190500001	191000000	0.9868114758178239
chr2	191000001	191500000	1.1165989507298533
chr2	191500001	192000000	0.9887931818543723
chr2	192000001	192500000	0.949524991072043
chr2	192500001	193000000	0.9110001030836703
chr2	193000001	193500000	0.9248087030881103
chr2	193500001	194000000	0.8919784369973046
chr2	194000001	194500000	0.9144834525916055
chr2	194500001	195000000	0.9799319916903715
chr2	195000001	195500000	1.0120885523358198
chr2	195500001	196000000	0.991029541494127
chr2	196000001	196500000	1.1321786465679529
chr2	196500001	197000000	0.9535203630370924
chr2	197000001	197500000	1.0033213095530435
chr2	197500001	198000000	0.9917950804470512
chr2	198000001	198500000	1.0891241102769542
chr2	198500001	199000000	1.109405014358593
chr2	199000001	199500000	0.9863498872748572
chr2	199500001	200000000	1.115546115906548
chr2	200000001	200500000	1.0821392228118054
chr2	200500001	201000000	1.070587923910648
chr2	201000001	201500000	0.9003187523641908
chr2	201500001	202000000	1.0410294015346537
chr2	202000001	202500000	0.8769189886604589
chr2	202500001	203000000	0.8546758617275336
chr2	203000001	203500000	0.8312581428861109
chr2	203500001	204000000	1.0007137000095259
chr2	204000001	204500000	1.225040840502451
chr2	204500001	205000000	1.0878506494265088
chr2	205000001	205500000	1.0385693045255413
chr2	205500001	206000000	1.2075049056135922
chr2	206000001	206500000	0.9255178653419518
chr2	206500001	207000000	1.0515860607169876
chr2	207000001	207500000	1.15978013464978
chr2	207500001	208000000	0.9268190847061337
chr2	208000001	208500000	0.9329463982725366
chr2	208500001	209000000	0.9127900728904409
chr2	209000001	209500000	0.935197086128688
chr2	209500001	210000000	1.0536257500297634
chr2	210000001	210500000	0.9534445136155039
chr2	210500001	211000000	1.0342585272097036
chr2	211000001	211500000	0.9931064111653102
chr2	211500001	212000000	0.9521499713085152
chr2	212000001	212500000	0.9016526344862843
chr2	212500001	213000000	1.04485676958855
chr2	213000001	213500000	0.9149504221155254
chr2	213500001	214000000	0.9585237192759917
chr2	214000001	214500000	0.987825098307613
chr2	214500001	215000000	1.038164613529546
chr2	215000001	215500000	0.9720556344874445
chr2	215500001	216000000	1.0414093539644
chr2	216000001	216500000	1.0460765930123512
chr2	216500001	217000000	1.0859469279515777
chr2	217000001	217500000	1.2497801982816408
chr2	217500001	218000000	1.1115104017418262
chr2	218000001	218500000	0.8172275846033987
chr2	218500001	219000000	0.8384507660461821
chr2	219000001	219500000	0.7674037856909882
chr2	219500001	220000000	0.9930230534316098
chr2	220000001	220500000	1.159495053927035
chr2	220500001	221000000	1.061279453072509
chr2	221000001	221500000	1.1720800135391252
chr2	221500001	222000000	1.1625169908192425
chr2	222000001	222500000	1.1641634351724777
chr2	222500001	223000000	1.0777288726253873
chr2	223000001	223500000	1.0450276217337995
chr2	223500001	224000000	0.9964681219068994
chr2	224000001	224500000	1.0360162921024814
chr2	224500001	225000000	0.9967572458898698
chr2	225000001	225500000	1.0177724155639116
chr2	225500001	226000000	1.0303452778110447
chr2	226000001	226500000	1.1173014673222426
chr2	226500001	227000000	1.227632046768261
chr2	227000001	227500000	0.9280760146662895
chr2	227500001	228000000	1.004648009557044
chr2	228000001	228500000	1.0343991961199552
chr2	228500001	229000000	1.1463665303311024
chr2	229000001	229500000	1.1126901128561772
chr2	229500001	230000000	1.0407420470630921
chr2	230000001	230500000	0.94200860626333
chr2	230500001	231000000	0.9864735579668626
chr2	231000001	231500000	0.8765054926737148
chr2	231500001	232000000	0.7217422357615907
chr2	232000001	232500000	0.8592187514083784
chr2	232500001	233000000	0.9206505982986682
chr2	233000001	233500000	0.8675379892857639
chr2	233500001	234000000	0.9929590319881375
chr2	234000001	234500000	1.1092482120710723
chr2	234500001	235000000	1.0587092240142302
chr2	235000001	235500000	1.0717010552833461
chr2	235500001	236000000	0.9654180719624009
chr2	236000001	236500000	0.9732559974012387
chr2	236500001	237000000	1.0272508653760013
chr2	237000001	237500000	1.0696301898356781
chr2	237500001	238000000	0.8365690449771503
chr2	238000001	238500000	0.7957985693889716
chr2	238500001	239000000	0.9921652788072212
chr2	239000001	239500000	0.8671337290270961
chr2	239500001	240000000	0.8152435168584548
chr2	240000001	240500000	0.7961746205942674
chr2	240500001	241000000	0.5684636058002511
chr2	241000001	241500000	0.8885817799026172
chr2	241500001	242000000	0.7033631728945264
chr3	1	500000	0.8869171882450734
chr3	500001	1000000	0.9857911851973328
chr3	1000001	1500000	1.0847626994703299
chr3	1500001	2000000	1.0550077404672342
chr3	2000001	2500000	1.0638158271389548
chr3	2500001	3000000	1.1231849180151847
chr3	3000001	3500000	1.1052386874849716
chr3	3500001	4000000	1.0287150161669567
chr3	4000001	4500000	1.011978285610904
chr3	4500001	5000000	1.1654114047438644
chr3	5000001	5500000	1.0334912734926738
chr3	5500001	6000000	1.0791604063984888
chr3	6000001	6500000	1.0490262887626542
chr3	6500001	7000000	1.1092514680945416
chr3	7000001	7500000	1.2307062773796142
chr3	7500001	8000000	1.1049895591713772
chr3	8000001	8500000	1.1137768138629305
chr3	8500001	9000000	0.9890300276960172
chr3	9000001	9500000	1.1221278795412657
chr3	9500001	10000000	0.7286874521120992
chr3	10000001	10500000	0.7918664387251585
chr3	10500001	11000000	1.082802776572804
chr3	11000001	11500000	1.0630739717477464
chr3	11500001	12000000	0.9649528580201454
chr3	12000001	12500000	1.1174281244355062
chr3	12500001	13000000	0.8230062786809056
chr3	13000001	13500000	0.7765949779357014
chr3	13500001	14000000	0.8876564420690986
chr3	14000001	14500000	1.0416288409936239
chr3	14500001	15000000	1.0084000109645774
chr3	15000001	15500000	0.9461498180973665
chr3	15500001	16000000	1.0488996985583061
chr3	16000001	16500000	1.160910801250802
chr3	16500001	17000000	1.0482045385815564
chr3	17000001	17500000	1.0161351595996764
chr3	17500001	18000000	1.0418426558781124
chr3	18000001	18500000	1.117267201181407
chr3	18500001	19000000	1.1869358717497756
chr3	19000001	19500000	1.0560646287580775
chr3	19500001	20000000	1.0036591804953408
chr3	20000001	20500000	0.9791500272151636
chr3	20500001	21000000	1.0201651312306272
chr3	21000001	21500000	0.9911791824890696
chr3	21500001	22000000	1.0302987487582678
chr3	22000001	22500000	1.0044917353140466
chr3	22500001	23000000	1.0584572904486613
chr3	23000001	23500000	0.9741007102586001
chr3	23500001	24000000	1.0935278338108632
chr3	24000001	24500000	1.1819600667067296
chr3	24500001	25000000	1.094308175553602
chr3	25000001	25500000	1.1868880962150015
chr3	25500001	26000000	1.1340992215072403
chr3	26000001	26500000	1.0233603179476964
chr3	26500001	27000000	1.083854649802891
chr3	27000001	27500000	0.963065736711315
chr3	27500001	28000000	1.0707759142343025
chr3	28000001	28500000	1.0242429478952149
chr3	28500001	29000000	1.102557690622622
chr3	29000001	29500000	1.2106219365922937
chr3	29500001	30000000	0.9951065705497302
chr3	30000001	30500000	1.1391850263842176
chr3	30500001	31000000	1.1068102092842107
chr3	31000001	31500000	1.2167538817011412
chr3	31500001	32000000	1.1275345120655393
chr3	32000001	32500000	0.9271010905987727
chr3	32500001	33000000	0.996651347708642
chr3	33000001	33500000	1.0222225295872873
chr3	33500001	34000000	1.048984377597037
chr3	34000001	34500000	1.0791288441079514
chr3	34500001	35000000	1.0716987672975695
chr3	35000001	35500000	0.9567915739665687
chr3	35500001	36000000	1.056252609167991
chr3	36000001	36500000	1.0664369780362253
chr3	36500001	37000000	1.099280403582456
chr3	37000001	37500000	0.9710628749171476
chr3	37500001	38000000	1.0389279605766357
chr3	38000001	38500000	1.007493848289979
chr3	38500001	39000000	1.0021163967147733
chr3	39000001	39500000	0.9279631113358392
chr3	39500001	40000000	0.9975612844331021
chr3	40000001	40500000	1.0683140530207054
chr3	40500001	41000000	1.1463893646480667
chr3	41000001	41500000	1.1919397675462367
chr3	41500001	42000000	0.9376799311277537
chr3	42000001	42500000	1.119363859990412
chr3	42500001	43000000	0.976094513968285
chr3	43000001	43500000	1.17393125344135
chr3	43500001	44000000	1.0129184614976372
chr3	44000001	44500000	1.0438474577456138
chr3	44500001	45000000	0.9650987061730766
chr3	45000001	45500000	0.9898891270610103
chr3	45500001	46000000	1.135256516437756
chr3	46000001	46500000	1.081212845005897
chr3	46500001	47000000	0.888446654511208
chr3	47000001	47500000	0.8521553854460348
chr3	47500001	48000000	0.972599188468853
chr3	48000001	48500000	0.7774999489696021
chr3	48500001	49000000	0.7179791526652917
chr3	49000001	49500000	0.5964198550427638
chr3	49500001	50000000	0.6610210053321045
chr3	50000001	50500000	0.5902660172953522
chr3	50500001	51000000	0.7842662071313986
chr3	51000001	51500000	0.8828405507779626
chr3	51500001	52000000	0.8152093667736937
chr3	52000001	52500000	0.6958899875466902
chr3	52500001	53000000	0.8797512845568398
chr3	53000001	53500000	0.8608512510763068
chr3	53500001	54000000	1.1456067469615052
chr3	54000001	54500000	1.1262798292702674
chr3	54500001	55000000	1.1562895610393342
chr3	55000001	55500000	1.211512943164897
chr3	55500001	56000000	1.1435679738443134
chr3	56000001	56500000	1.21038419608803
chr3	56500001	57000000	1.0559431330584477
chr3	57000001	57500000	0.9758547498474957
chr3	57500001	58000000	0.9176744395376999
chr3	58000001	58500000	0.964484053339355
chr3	58500001	59000000	0.9514547505934479
chr3	59000001	59500000	1.1589346774513989
chr3	59500001	60000000	1.2046479728234163
chr3	60000001	60500000	1.1950075671737455
chr3	60500001	61000000	1.177867456107111
chr3	61000001	61500000	1.116771540575377
chr3	61500001	62000000	1.257725607027391
chr3	62000001	62500000	1.2260795495434813
chr3	62500001	63000000	1.2787354675504679
chr3	63000001	63500000	1.0786557764550275
chr3	63500001	64000000	1.1578220409509474
chr3	64000001	64500000	1.2398633188030321
chr3	64500001	65000000	1.1668769564191344
chr3	65000001	65500000	1.304538684614266
chr3	65500001	66000000	1.157641558861202
chr3	66000001	66500000	1.1128590661992968
chr3	66500001	67000000	1.1319063286433053
chr3	67000001	67500000	1.1398283309127273
chr3	67500001	68000000	1.0868365821042754
chr3	68000001	68500000	1.0492410644491974
chr3	68500001	69000000	1.0582755055007838
chr3	69000001	69500000	0.9773726179690108
chr3	69500001	70000000	1.1486039762567555
chr3	70000001	70500000	0.9918583422582293
chr3	70500001	71000000	1.2380991166648079
chr3	71000001	71500000	1.2053770282304233
chr3	71500001	72000000	1.1424414471271465
chr3	72000001	72500000	1.0728308644997424
chr3	72500001	73000000	1.043815695392797
chr3	73000001	73500000	1.0808635232962382
chr3	73500001	74000000	1.2397774819373812
chr3	74000001	74500000	1.1714382322608736
chr3	74500001	75000000	1.1316858212211807
chr3	76000001	76500000	1.0011197048007356
chr3	76500001	77000000	1.0639556600027542
chr3	77000001	77500000	0.9925410728569983
chr3	77500001	78000000	1.061069980428504
chr3	78000001	78500000	1.0989153085315255
chr3	78500001	79000000	1.1065767409470026
chr3	79000001	79500000	0.9922763189471551
chr3	79500001	80000000	0.9823002835553749
chr3	80000001	80500000	0.9709685630285341
chr3	80500001	81000000	0.9585205666660757
chr3	81000001	81500000	1.0115730504255949
chr3	81500001	82000000	0.9902513592814681
chr3	82000001	82500000	0.9775609281953939
chr3	82500001	83000000	0.861865882964822
chr3	83000001	83500000	0.9699207991444343
chr3	83500001	84000000	0.9019509348887942
chr3	84000001	84500000	1.0209994178384554
chr3	84500001	85000000	1.0038598244825117
chr3	85000001	85500000	0.8798918561294398
chr3	85500001	86000000	0.9012775856405988
chr3	86000001	86500000	0.9307486825207614
chr3	86500001	87000000	0.9515391385796446
chr3	87000001	87500000	1.0801798303423873
chr3	87500001	88000000	0.9425797135855329
chr3	88000001	88500000	1.0830226331191524
chr3	88500001	89000000	1.046424986301683
chr3	89000001	89500000	0.9759624134391769
chr3	89500001	90000000	0.9190723142326309
chr3	94000001	94500000	0.9937872374479082
chr3	94500001	95000000	0.9621249982478377
chr3	95000001	95500000	0.9129550457160993
chr3	95500001	96000000	0.8287453782445667
chr3	96000001	96500000	0.9804746211367925
chr3	96500001	97000000	0.8485399356333422
chr3	97000001	97500000	0.9480690293927735
chr3	97500001	98000000	0.9498726680115472
chr3	98000001	98500000	0.9299393833511262
chr3	98500001	99000000	0.9955078097551948
chr3	99000001	99500000	1.044435819192248
